id,name,address,category,location,lat,lng,details,reviews
248159,Lee Valley VeloPark,"Olympic Park, London, United Kingdom",attraction,London,51.550612,-0.014119,http://tour-pedia.org/api/getPlaceDetails?id=248159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248159
248160,Fitness First,"1st Floor, Unit 6, Leyton Mills Retail Park, Marshall Road, London, United Kingdom",attraction,London,51.556386,-0.007059,http://tour-pedia.org/api/getPlaceDetails?id=248160,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248160
248161,The E15 Club,"6 Leytonstone Road, London, United Kingdom",attraction,London,51.546706,0.00642,http://tour-pedia.org/api/getPlaceDetails?id=248161,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248161
248162,See Studio,"13 Prince Edward Road, London, United Kingdom",attraction,London,51.544279,-0.025961,http://tour-pedia.org/api/getPlaceDetails?id=248162,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248162
248163,Cell Studios,"80-84 Wallis Road, London, Hackney Wick, United Kingdom",attraction,London,51.544237,-0.024451,http://tour-pedia.org/api/getPlaceDetails?id=248163,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248163
248164,Acacia,"Cecil Road, London, United Kingdom",attraction,London,51.55968,0.011038,http://tour-pedia.org/api/getPlaceDetails?id=248164,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248164
248165,The Wallis Gallery,"Wallis Road, London, United Kingdom",attraction,London,51.545092,-0.02301,http://tour-pedia.org/api/getPlaceDetails?id=248165,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248165
248166,Wick Woodland,"London, United Kingdom",attraction,London,51.551153,-0.024231,http://tour-pedia.org/api/getPlaceDetails?id=248166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248166
248167,Odessa Road Open Space,"London, United Kingdom",attraction,London,51.550661,0.018172,http://tour-pedia.org/api/getPlaceDetails?id=248167,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248167
248168,Hackney area of Olympic Park,"Hackney, London, United Kingdom",attraction,London,51.547867,-0.022025,http://tour-pedia.org/api/getPlaceDetails?id=248168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248168
248169,TD ARTWORK,"10 Stour Road, London, United Kingdom",attraction,London,51.539745,-0.021537,http://tour-pedia.org/api/getPlaceDetails?id=248169,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248169
248170,Art-Switch,"Unit 352 Stratford Workshops, Burford Road, London, Stratford, United Kingdom",attraction,London,51.537463,-0.000447,http://tour-pedia.org/api/getPlaceDetails?id=248170,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248170
248171,Coral,"32 Broadway, London, United Kingdom",attraction,London,51.540578,0.000894,http://tour-pedia.org/api/getPlaceDetails?id=248171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248171
248172,Major Road Open Space,"London, United Kingdom",attraction,London,51.550005,-0.003854,http://tour-pedia.org/api/getPlaceDetails?id=248172,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248172
248173,London Elevator Gallery,"Queen's Yard, White Post Lane, London, United Kingdom",attraction,London,51.543087,-0.023412,http://tour-pedia.org/api/getPlaceDetails?id=248173,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248173
248174,Chandos Road Gardens,"London, United Kingdom",attraction,London,51.550663,-0.001285,http://tour-pedia.org/api/getPlaceDetails?id=248174,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248174
248175,Amigos Parties,"22 Whitear Walk, London, United Kingdom",attraction,London,51.546092,-0.000184,http://tour-pedia.org/api/getPlaceDetails?id=248175,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248175
248176,SMAY ART,"53 Glenthorne Road, London, United Kingdom",attraction,London,51.541263,0.006166,http://tour-pedia.org/api/getPlaceDetails?id=248176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248176
248177,Real World Gallery Forest Gate,"255 Sprowston Mews, London, United Kingdom",attraction,London,51.54626,0.020682,http://tour-pedia.org/api/getPlaceDetails?id=248177,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248177
248178,Dans Casino,"35 Stork Road, London, United Kingdom",attraction,London,51.542811,0.01766,http://tour-pedia.org/api/getPlaceDetails?id=248178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248178
248179,Whitewall Galleries,"156, The Street/Westfield Stratford City/Montfichet Rd, London, United Kingdom",attraction,London,51.543229,-0.008705,http://tour-pedia.org/api/getPlaceDetails?id=248179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248179
248180,Lee Valley Park,"London, United Kingdom",attraction,London,51.551318,-0.020008,http://tour-pedia.org/api/getPlaceDetails?id=248180,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248180
248181,Summit Gallery,"Floor 5 Unit 9, Queens Yard, White Post Lane, London, United Kingdom",attraction,London,51.542938,-0.022509,http://tour-pedia.org/api/getPlaceDetails?id=248181,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248181
248182,Beauty Angels Spa,"463B High Road Leytonstone, London, United Kingdom",attraction,London,51.558245,0.006771,http://tour-pedia.org/api/getPlaceDetails?id=248182,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248182
248183,Club Esika Ltd,"373 High Street, London, United Kingdom",attraction,London,51.539046,-0.000472,http://tour-pedia.org/api/getPlaceDetails?id=248183,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248183
248184,The Specialist Personal Training Company,"Power House, 17 Suffolk Street, London, United Kingdom",attraction,London,51.550843,0.020416,http://tour-pedia.org/api/getPlaceDetails?id=248184,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248184
248185,IC-ImageMaker,"Ammonite House, 12 Flint Close, London, Stratford, United Kingdom",attraction,London,51.541981,0.011069,http://tour-pedia.org/api/getPlaceDetails?id=248185,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248185
248186,Victory Park,"London, United Kingdom",attraction,London,51.547377,-0.009771,http://tour-pedia.org/api/getPlaceDetails?id=248186,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248186
248187,Wetlands Walk,"London, United Kingdom",attraction,London,51.545567,-0.015048,http://tour-pedia.org/api/getPlaceDetails?id=248187,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248187
248188,River Lawns,"London, United Kingdom",attraction,London,51.550168,-0.017253,http://tour-pedia.org/api/getPlaceDetails?id=248188,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248188
248189,Arbeit Project Ltd,"4 White Post Lane, London, United Kingdom",attraction,London,51.54273,-0.023551,http://tour-pedia.org/api/getPlaceDetails?id=248189,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248189
248190,Eaton Park,"London, United Kingdom",attraction,London,51.553591,-0.014154,http://tour-pedia.org/api/getPlaceDetails?id=248190,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248190
248191,Valentines Park,"Ilford, United Kingdom",attraction,London,51.570052,0.071087,http://tour-pedia.org/api/getPlaceDetails?id=248191,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248191
248192,Wanstead Leisure Centre,"Redbridge La West, Wanstead, London, United Kingdom",attraction,London,51.575458,0.036494,http://tour-pedia.org/api/getPlaceDetails?id=248192,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248192
248193,Gantshill Sauna,"5 Woodford Avenue, Ilford, United Kingdom",attraction,London,51.576975,0.06584,http://tour-pedia.org/api/getPlaceDetails?id=248193,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248193
248194,Inner Beauty,"541 Cranbrook Road, Ilford, United Kingdom",attraction,London,51.575718,0.066039,http://tour-pedia.org/api/getPlaceDetails?id=248194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248194
248195,Royston Gardens,"Ilford, United Kingdom",attraction,London,51.572898,0.045268,http://tour-pedia.org/api/getPlaceDetails?id=248195,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248195
248196,George Green,"London, United Kingdom",attraction,London,51.574363,0.027628,http://tour-pedia.org/api/getPlaceDetails?id=248196,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248196
248197,RM Fitness & Grooming,"523 Cranbrook Road, Town Centre, Ilford, United Kingdom",attraction,London,51.575258,0.066034,http://tour-pedia.org/api/getPlaceDetails?id=248197,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248197
248198,Ramees,"36C The Dr, Ilford, United Kingdom",attraction,London,51.566794,0.062106,http://tour-pedia.org/api/getPlaceDetails?id=248198,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248198
248199,Martley Drive Play Area,"Martley Drive, Ilford, United Kingdom",attraction,London,51.578175,0.071971,http://tour-pedia.org/api/getPlaceDetails?id=248199,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248199
248200,Ford's Sports Ground,"Ilford, United Kingdom",attraction,London,51.57788,0.104297,http://tour-pedia.org/api/getPlaceDetails?id=248200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248200
248201,Wards Road Allotments North,"Stainforth Road, Ilford, United Kingdom",attraction,London,51.571148,0.089395,http://tour-pedia.org/api/getPlaceDetails?id=248201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248201
248202,Angle Green,United Kingdom,attraction,London,51.564486,0.124923,http://tour-pedia.org/api/getPlaceDetails?id=248202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248202
248203,Apples Health Clubs,"728-730 Eastern Avenue, Ilford, United Kingdom",attraction,London,51.573457,0.083217,http://tour-pedia.org/api/getPlaceDetails?id=248203,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248203
248204,Barley Lane Allotments,"Ilford, United Kingdom",attraction,London,51.573723,0.110119,http://tour-pedia.org/api/getPlaceDetails?id=248204,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248204
248205,Seven Kings Park Bandstand,"Ilford, United Kingdom",attraction,London,51.573499,0.09969,http://tour-pedia.org/api/getPlaceDetails?id=248205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248205
248206,Barley Lane Park,"Ilford, United Kingdom",attraction,London,51.567703,0.113064,http://tour-pedia.org/api/getPlaceDetails?id=248206,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248206
248207,Spartan health and fitness,"29 Brancaster Road, Ilford, United Kingdom",attraction,London,51.572766,0.092754,http://tour-pedia.org/api/getPlaceDetails?id=248207,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248207
248208,Wards Road South - Benton Road West Allotments,"Mafeking Avenue, Ilford, United Kingdom",attraction,London,51.567861,0.089868,http://tour-pedia.org/api/getPlaceDetails?id=248208,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248208
248209,Goodmayes Hospital Sports Ground,"Ilford, United Kingdom",attraction,London,51.575496,0.10883,http://tour-pedia.org/api/getPlaceDetails?id=248209,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248209
248210,Goodmans Rods,"Goodmayes Road, Ilford, United Kingdom",attraction,London,51.566194,0.111014,http://tour-pedia.org/api/getPlaceDetails?id=248210,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248210
248211,Vicarage Lane Allotments South,"Vicarage Lane, Ilford, United Kingdom",attraction,London,51.564865,0.089364,http://tour-pedia.org/api/getPlaceDetails?id=248211,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248211
248212,Vicarage Lane Allotments North,"Friars Close, Ilford, United Kingdom",attraction,London,51.566243,0.087597,http://tour-pedia.org/api/getPlaceDetails?id=248212,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248212
248213,Christie Gardens Park,United Kingdom,attraction,London,51.573384,0.117658,http://tour-pedia.org/api/getPlaceDetails?id=248213,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248213
248214,Plashet Park,"London, United Kingdom",attraction,London,51.540629,0.046252,http://tour-pedia.org/api/getPlaceDetails?id=248214,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248214
248215,Redbridge Central Library and Museum,"Clements Road, London, United Kingdom",attraction,London,51.558249,0.075252,http://tour-pedia.org/api/getPlaceDetails?id=248215,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248215
248216,New Physique Fitness Centre,"233 Ilford Lane, Ilford, United Kingdom",attraction,London,51.549156,0.075179,http://tour-pedia.org/api/getPlaceDetails?id=248216,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248216
248217,Manor Park Sauna,"769 Romford Road, London, United Kingdom",attraction,London,51.551816,0.050336,http://tour-pedia.org/api/getPlaceDetails?id=248217,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248217
248218,Unze,"286 Green Street, London, United Kingdom",attraction,London,51.53928,0.032672,http://tour-pedia.org/api/getPlaceDetails?id=248218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248218
248219,Little Ilford Park,"Church Road, London, United Kingdom",attraction,London,51.549493,0.066476,http://tour-pedia.org/api/getPlaceDetails?id=248219,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248219
248220,Grove Leisure,"353 Green Street, Newham, London, United Kingdom",attraction,London,51.535964,0.03534,http://tour-pedia.org/api/getPlaceDetails?id=248220,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248220
248221,Ladbrokes,"363 Katherine Road, East Ham, United Kingdom",attraction,London,51.534142,0.046579,http://tour-pedia.org/api/getPlaceDetails?id=248221,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248221
248222,Barking Abbey Grounds,"Barking, United Kingdom",attraction,London,51.537152,0.075007,http://tour-pedia.org/api/getPlaceDetails?id=248222,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248222
248223,BeautyServices4u,"138 South Esk Road, London, Forestgate, United Kingdom",attraction,London,51.543103,0.039472,http://tour-pedia.org/api/getPlaceDetails?id=248223,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248223
248224,EasyGym,"Winston Way, Ilford, United Kingdom",attraction,London,51.556976,0.070702,http://tour-pedia.org/api/getPlaceDetails?id=248224,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248224
248225,theBROADWAY Theatre,"Broadway, Barking, United Kingdom",attraction,London,51.535314,0.077538,http://tour-pedia.org/api/getPlaceDetails?id=248225,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248225
248226,Hathaway Crescent Park,"London, United Kingdom",attraction,London,51.54473,0.061137,http://tour-pedia.org/api/getPlaceDetails?id=248226,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248226
248227,Club Ramos,"Clements Road, Ilford, United Kingdom",attraction,London,51.557878,0.07213,http://tour-pedia.org/api/getPlaceDetails?id=248227,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248227
248228,Henna Swirls,"146 Studley Road, London, United Kingdom",attraction,London,51.54396,0.031821,http://tour-pedia.org/api/getPlaceDetails?id=248228,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248228
248229,temptation night club,"392 Romford Road, Forest Gate, United Kingdom",attraction,London,51.547114,0.033135,http://tour-pedia.org/api/getPlaceDetails?id=248229,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248229
248230,Intreriors London,"14 Hampton Road, London, United Kingdom",attraction,London,51.549255,0.026405,http://tour-pedia.org/api/getPlaceDetails?id=248230,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248230
248231,Ladbrokes,"29A East St, Essex, United Kingdom",attraction,London,51.536725,0.077762,http://tour-pedia.org/api/getPlaceDetails?id=248231,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248231
248232,East London Sound & Lighting Centre,"775 Romford Road, London, United Kingdom",attraction,London,51.551884,0.050569,http://tour-pedia.org/api/getPlaceDetails?id=248232,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248232
248233,Aquastranza,"67 Second Ave, London, United Kingdom",attraction,London,51.550295,0.053221,http://tour-pedia.org/api/getPlaceDetails?id=248233,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248233
248234,Sistau Services,"1 Sherrard Road, London, United Kingdom",attraction,London,51.545002,0.034288,http://tour-pedia.org/api/getPlaceDetails?id=248234,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248234
248235,M & D Entertainments Ltd,"3 Clements Road, United Kingdom",attraction,London,51.558168,0.071676,http://tour-pedia.org/api/getPlaceDetails?id=248235,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248235
248236,Barrington Playing Fields,"London, United Kingdom",attraction,London,51.545549,0.066467,http://tour-pedia.org/api/getPlaceDetails?id=248236,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=248236
